ID,Shape_Elongation,Shape_MajorAxisLength,Shape_MaximumDiameter,Shape_MeshSurface,Shape_MinorAxisLength,Shape_Perimeter,Shape_PerimeterSurfaceRatio,Shape_PixelSurface,Shape_Sphericity,Hist_10Percentile,Hist_90Percentile,Hist_Energy,Hist_Entropy,Hist_InterquartileRange,Hist_Kurtosis,Hist_Maximum,Hist_MeanAbsoluteDeviation,Hist_Mean,Hist_Median,Hist_Minimum,Hist_Range,Hist_RobustMeanAbsoluteDeviation,Hist_RootMeanSquared,Hist_Skewness,Hist_TotalEnergy,Hist_Uniformity,Hist_Variance,GLCM_Autocorrelation,GLCM_ClusterProminence,GLCM_ClusterShade,GLCM_ClusterTendency,GLCM_Contrast,GLCM_Correlation,GLCM_DifferenceAverage,GLCM_DifferenceEntropy,GLCM_DifferenceVariance,GLCM_Id,GLCM_Idm,GLCM_Idmn,GLCM_Idn,GLCM_Imc1,GLCM_Imc2,GLCM_InverseVariance,GLCM_JointAverage,GLCM_JointEnergy,GLCM_JointEntropy,GLCM_MCC,GLCM_MaximumProbability,GLCM_SumAverage,GLCM_SumEntropy,GLCM_SumSquares,GLSZM_GrayLevelNonUniformity,GLSZM_GrayLevelNonUniformityNormalized,GLSZM_GrayLevelVariance,GLSZM_HighGrayLevelZoneEmphasis,GLSZM_LargeAreaEmphasis,GLSZM_LargeAreaHighGrayLevelEmphasis,GLSZM_LargeAreaLowGrayLevelEmphasis,GLSZM_LowGrayLevelZoneEmphasis,GLSZM_SizeZoneNonUniformity,GLSZM_SizeZoneNonUniformityNormalized,GLSZM_SmallAreaEmphasis,GLSZM_SmallAreaHighGrayLevelEmphasis,GLSZM_SmallAreaLowGrayLevelEmphasis,GLSZM_ZoneEntropy,GLSZM_ZonePercentage,GLSZM_ZoneVariance
0e724925c58d762192f1520471ca16e1_R_CC.nii.gz,0.3715771593522253,53.83190145643119,54.147945482723536,835.5,20.002705025709623,130.08326112068545,0.155695106069043,836.0,0.787692559558006,92.0,185.0,17109681.0,6.422288898943953,55.0,2.3147088795994883,231.0,29.6763982051693,138.55861244019138,138.0,50.0,181.0,22.42330696422618,143.05986718184147,0.0042843944289492,17109681.0,0.0136272063368512,1267.6365167349652,4731.085221339962,12671814.366241008,-5339.072645967192,2332.5006106821875,102.87712816906128,0.9150322098420628,7.912268803728181,4.275491336513321,35.32082291164315,0.2129738733221511,0.1257175047331607,0.9938489348656808,0.943743627788855,-0.4469343741306107,0.9982398152968024,0.1194517365748581,64.60192139712775,0.0011998064747823,9.933008168317814,0.9287195019607736,0.0045827491404851,129.20384279425542,7.345621685906338,608.8444347128118,8.874635568513119,0.012936786543022,639.6040595330177,4587.326530612245,1.793002915451895,8431.556851311954,0.0069748869577067,0.002135775691751,492.1545189504373,0.7174264124641944,0.8718011013929381,3989.9637289439584,0.000955694394545,7.028760116590248,0.8205741626794258,0.3078734200885685
04bcbfd7491cb850f6f8a01a3c3c1361_R_CC.nii.gz,0.2844215848424816,26.56943759789067,25.179356624028344,155.5,7.556921549965481,60.38477631085021,0.3883265357610945,156.0,0.7320532395474223,90.5,209.5,4280914.0,6.193877020305584,67.0,2.2974696278290168,230.0,36.63938198553584,159.5897435897436,164.0,61.0,169.0,26.902965660770032,165.6555354048165,-0.4608740670679407,4280914.0,0.0156969099276791,1972.8701512163052,6946.34108746491,38557258.507676825,-140464.59148891474,3947.109276038976,462.63958249410746,0.7878761921287928,16.43566207397325,4.893290418242987,148.6246200799769,0.1506196886136367,0.0857345593836222,0.973943968131912,0.8938634138384607,-0.7005193428346772,0.9999023057579468,0.0847060899879394,77.9368787900085,0.0042262356252633,7.933231499611957,0.9805746517587604,0.0092008669869066,155.873757580017,6.517501534849291,1102.4372146332707,2.1654676258992804,0.015578903783448,1120.8672428963305,6504.625899280575,1.4388489208633093,10752.697841726618,0.0113393082034981,0.0111937678697546,114.97122302158272,0.8271311008746959,0.9265087929656276,5897.434302557953,0.0111605423028125,6.340244447129755,0.8910256410256411,0.1792867863982195
1da5e2e33cf1147ef5fb7460634e0ac9_R_CC.nii.gz,0.6188333826583977,33.776667560588095,32.984845004941285,550.5,20.9021294414469,93.94112549695431,0.1706469128010069,551.0,0.8853761819126422,116.0,172.0,11206148.0,6.266619785687613,29.0,2.547784660772153,193.0,16.79435838485381,141.0852994555354,139.0,94.0,99.0,12.390300728326416,142.6107873220573,0.2155471980942466,11206148.0,0.0146936274913455,432.7749381589652,4598.309759123471,16173884.44149748,33719.23101168784,2549.247216331608,213.3037642362193,0.8442633747415074,11.010930133122317,4.740035776242207,83.79177379401688,0.1749388093779299,0.0948712135948958,0.9877066262282188,0.924764052488206,-0.4618162555415493,0.9983691412770184,0.0857714376350219,63.35604274656633,0.0014266419755001,9.597401421447362,0.8799021500877034,0.0043450121799725,126.71208549313306,7.265216646729864,690.6377451419561,6.815513626834382,0.0142882885258582,741.9727858866343,4486.027253668764,1.528301886792453,6838.9958071278825,0.0054399852856479,0.0051300605410171,369.4821802935011,0.7745957658144677,0.9017732354996506,4033.037342767296,0.0050673975901878,6.703927496110657,0.8656987295825771,0.1939620883491775
4d7251459f544291749639dd9265b804_L_CC.nii.gz,0.4343096331176426,48.9135304161258,49.25444142409901,814.5,21.24361744951625,120.08326112068538,0.1474318736902214,815.0,0.8424963009313559,83.4,209.6,22819204.0,6.537760908789597,71.0,2.334294996503452,231.0,39.14621400880726,160.7803680981595,175.0,49.0,182.0,29.71781567292196,167.3290868704047,-0.7206555682660325,22819204.0,0.0131506643080281,2148.696547103768,7619.005063511679,30210169.81985421,-156631.13783733686,3477.693934033696,173.21584963218413,0.9034480592289036,9.410425062514694,4.57444343749819,78.61820532756163,0.20985920188602,0.1262009375402021,0.9898974074045768,0.9353347107584692,-0.4735299699818016,0.9988632044644592,0.1270244337061274,82.41384985901013,0.0012764824122363,9.87850413096523,0.9401738829201696,0.0046908771009612,164.82769971802009,7.364382048291684,912.7274459164706,8.201166180758017,0.0119550527416297,1083.1489515422993,6807.416909620992,1.7565597667638484,14618.816326530612,0.004525640214574,0.0042371989681521,524.6822157434402,0.7648428800924785,0.8961315473711352,5804.460487528345,0.0041731778135595,7.072289339333041,0.841717791411043,0.3451049307686423
4ff54ff1105c5f62650c4692d67d2b97_L_CC.nii.gz,0.5515018047784838,19.669772563820388,20.615528128088304,162.5,10.847915068529248,55.45584412271568,0.3412667330628657,163.0,0.8148624293510549,137.2,221.8,5557759.0,6.116409004288608,56.5,1.9295467696764423,235.0,28.39745568143325,181.78527607361963,181.0,100.0,135.0,22.835166155880056,184.6528661613328,-0.2324377001098757,5557759.0,0.0166735669389137,1050.794384432986,7236.4146170042595,17075131.754353005,-34926.25463086886,3048.25008085236,253.3037133251568,0.8436486172575188,12.295922463468788,4.6992922435048605,88.05384970922134,0.1746413264668782,0.1014396592094482,0.9852181123096037,0.9168461165969292,-0.6801558399299859,0.9998665657603124,0.0920366613017451,80.84880163503337,0.0041263609856525,7.987872252844921,0.9479568239671714,0.0105073115533589,161.69760327006674,6.485813264059275,825.3884485443797,2.20863309352518,0.0158894467160084,915.7128513016924,6424.769784172662,1.618705035971223,13057.89928057554,0.0076557824234276,0.0075757945116111,106.66906474820144,0.7674033435122406,0.8975319744204636,5375.911870503597,0.007560629371052,6.32023927410007,0.852760736196319,0.2435691734382278
5e577744b5233e2dfae046a1e68c6ca5_L_CC.nii.gz,0.4646229359837183,22.74355273214271,22.360679774997894,184.5,10.567176245108664,58.04163056034259,0.3145887835248921,185.0,0.8295900083046963,145.4,202.0,5870597.0,5.915894366468797,30.0,2.6045849688017286,217.0,17.70781592403214,176.87027027027028,180.0,116.0,101.0,13.383829639889196,178.13746589854915,-0.5898455064020315,5870597.0,0.0203652300949598,449.8642512783054,7091.733082729248,12574400.505172364,-66828.12269743496,2114.0543800217506,369.7166660512351,0.6994243563117428,14.692279588592172,4.945162945957543,133.24792897092564,0.1548940280429023,0.0857513477103325,0.9789623368437964,0.9033250374350594,-0.6027876715251202,0.9995542291719384,0.0771439049828218,81.57800604882283,0.0038126854877717,8.146991370289241,0.9059982779813598,0.0137898121610316,163.1560120976456,6.5081986906148055,620.9427615182464,2.925925925925926,0.0180612711476909,755.5142508763907,6482.827160493827,1.5493827160493827,11327.58024691358,0.0081117564511354,0.0080323042915393,132.4320987654321,0.8174820911446425,0.9212002743484226,5834.950109739369,0.008018571839473,6.2486885462765205,0.8756756756756757,0.2452751105014479
6f5b2b4ac3e753f425fa9fb4a521d08d_L_CC.nii.gz,0.5392994136211382,66.50064735183226,67.08203932499369,1853.5,35.863760122269234,178.36753236814755,0.0962328202687604,1854.0,0.8556288568140679,128.3,201.0,52246343.0,6.212310909034514,35.0,3.692665586638458,242.0,21.98007631535768,165.3705501618123,167.0,59.0,183.0,14.372736774077422,167.86999740931958,-0.4056283601558171,52246343.0,0.0174543161001199,832.9171693844846,6088.868628964826,8546910.51179997,-23429.159852652,1509.6718458666564,55.70920586123082,0.9287021257374865,5.716185728094096,3.913780734804576,21.35942330065006,0.2617029473392652,0.1687249686188741,0.996645446960962,0.9584276045236482,-0.3533366983764142,0.9929486917701434,0.1617478956407898,75.66608105328947,0.0012029136492077,10.182829773444125,0.9489179612533806,0.0061279596265843,151.33216210657906,7.170022121365152,391.3452629319714,21.912429378531076,0.0154748795046123,440.3768293753391,6033.430790960452,2.2570621468926557,13435.750706214689,0.0014160622867837,0.0010681431562162,915.8276836158192,0.6467709630055221,0.8319632097777907,5011.581604041157,0.0010228730429801,7.156359549551307,0.7637540453074434,0.542737958441061
6f5188b8ccefeb7c3d2d3e9e50a7b28a_R_CC.nii.gz,0.6695760926584939,30.750542502802567,33.06055050963308,487.5,20.58982809615549,92.91168824543152,0.1905880784521672,488.0,0.8424068517864399,91.0,152.0,7464452.0,6.111367955665305,29.0,3.0792974827949853,204.0,18.137714995968825,121.52049180327867,121.0,58.0,146.0,12.512624947938358,123.67703180753212,0.070844104316874,7464452.0,0.0175104138672399,528.7782686105886,3566.601549472463,5588005.803788767,270.5360483978343,1410.2229660032872,82.61043618316555,0.8886358941283139,6.814662180674236,4.129583593495964,33.97860341661727,0.2387315698330876,0.1496824722277887,0.9950646406988134,0.951226566127973,-0.4766773457727612,0.9984255415623402,0.1547288702631546,56.87397465818336,0.0019026210583325,9.255140956246407,0.9211887290162724,0.0085264424261241,113.74794931636671,6.914019403023081,373.2083505466132,6.353535353535354,0.0160442811957963,422.43102744617903,3641.560606060606,2.0,6697.843434343435,0.0039263023317364,0.0032879422379082,284.32828282828285,0.7180007142128354,0.8720791245791245,3203.797593995511,0.0032127393264001,6.730658006362179,0.8114754098360656,0.4813794510764208
7e6403be5452b4fff44c3993aab88707_L_CC.nii.gz,0.4667559679535555,52.51743766910057,51.24451190127583,1000.5,24.51282745368156,134.66904755831231,0.1346017466849698,1001.0,0.8326177975918682,113.0,203.0,25625255.0,6.452989847080652,54.0,2.3514629206158744,236.0,28.68181169479871,156.24675324675326,153.0,60.0,176.0,21.33254314723937,159.99892294842283,0.1150203215259735,25625255.0,0.0135239385988636,1186.6074445035483,5744.625362802967,12156370.541652745,13949.749859866624,2312.891095052149,89.96447804581416,0.9245605064207054,7.362989093045623,4.233106878633588,32.83865221638092,0.2238082354701119,0.135030046853652,0.9946090336005632,0.9473677052516758,-0.427627197409522,0.9978303515820764,0.127557752595767,72.03220305515549,0.0011093931526348,10.087943602786453,0.9387729198598592,0.0048527113696622,144.06440611031104,7.367457583142452,600.7138932744904,10.235148514851485,0.01266726301343,612.52366036418,5505.768564356436,1.879950495049505,10813.517326732674,0.0019289490288753,0.0016655439325417,555.5990099009902,0.6876225370061758,0.8558895315551964,4660.275227199378,0.0016173383829875,7.139526657038939,0.8071928071928072,0.3451729609842172
7fd8b8221c97ba86ff9cc98dcbd98fb8_L_CC.nii.gz,0.4876345633861296,50.39436178882035,52.23983154643591,936.5,24.57403260801407,142.56854249492412,0.1522354965242115,937.0,0.7609131912264065,155.0,231.0,35258446.0,6.505091082245311,45.0,2.0781944633370766,251.0,24.029124035131083,191.92102454642475,191.0,112.0,139.0,18.99077759207378,193.98215873687383,-0.0028441177431795,35258446.0,0.0124047659997106,795.3982452683407,6222.708519121841,12984700.270045552,572.622271929067,2540.36784938562,112.9374983548976,0.9149942693024908,8.049455688492642,4.348220765736656,43.35847487270524,0.2203639019580978,0.1362986124356756,0.9932931774655972,0.9431290919444556,-0.4358056478892519,0.998158510497302,0.1348340081829818,74.93873984835949,0.0010292316753619,10.148131728946112,0.929202622937887,0.0039428534407902,149.8774796967189,7.398531589568091,663.326336935129,9.102228047182177,0.0119295256188495,666.0218939861106,6139.1127129750985,1.8492791612057664,11367.19134993447,0.0018891412936367,0.0016311619839974,540.0301441677589,0.7077721417663942,0.8667791612057667,5301.728971530508,0.0015945089512897,7.138857487528034,0.8143009605122732,0.3411792795562801
8ca2d99d2e5d26575b941f2fc02212e2_L_CC.nii.gz,0.3820815840692924,128.30776168379643,129.2594290564522,4895.5,49.02403283253019,335.1787155501912,0.0684666970789891,4896.0,0.7399920042216379,164.0,250.0,226381364.0,5.99636552786555,38.0,5.8472354676416245,255.0,27.25891016809774,211.7765522875817,220.0,46.0,209.0,16.94053685361955,215.03028552464525,-1.5918741748165632,226381364.0,0.0208340842464436,1388.7155939956322,11053.353550507472,21548451.205939133,-132062.34115916392,1879.57604728387,37.92281735385294,0.9601331736952016,4.289526840333801,3.613485293666454,18.48330239450924,0.3495772939309776,0.2651322373266602,0.9977213924587196,0.968584894759758,-0.3582341831776611,0.9916039657934244,0.2187350964431066,102.92174486793472,0.0033368429638198,9.7613365208747,0.9633275226016884,0.0420888652452178,205.8434897358695,6.965154789612282,479.3747161594305,55.86788874841972,0.0176573605399556,562.076948956417,10108.429203539825,22.756637168141594,356922.91845764854,0.0035670906708728,0.0007440331847208,1829.224399494311,0.5781366622927658,0.7889212470370922,7746.017330159874,0.0003807003482649,7.291129435760609,0.6462418300653595,20.362164585467674
9bdc7619f953b8bce849ca1949212e33_R_CC.nii.gz,0.4366216094163602,26.43777669667732,26.0768096208106,238.5,11.543304610693594,64.62741699796949,0.2709744947503962,239.0,0.8470954034012216,108.0,170.0,4896417.0,6.119314547518904,39.0,1.9631665810130872,181.0,20.67120673657674,141.17573221757323,144.0,81.0,100.0,16.942888379841737,143.13315625112875,-0.2826468222350983,4896417.0,0.0165788414068381,556.5130512421,7282.760377804972,17344464.335190646,-58674.09591877188,2876.373868810293,398.986014821325,0.7529728077581233,14.43357813304614,4.990191560555655,175.60296735699782,0.1585132914580956,0.0860525591510359,0.9779754221944096,0.9061277326128984,-0.583923939590909,0.9995701812545624,0.087341780010961,81.62061087451866,0.002788224078575,8.560651125049295,0.8849770983433495,0.0075250553944619,163.24122174903738,6.869912438622328,818.8399709079038,3.330188679245283,0.0157084371662513,908.8022427910288,6750.952830188679,1.400943396226415,10138.325471698114,0.0052296369965207,0.005139182152026,167.46226415094338,0.7899163403346386,0.9102463312368974,6029.418894129979,0.0051175013002544,6.414448773055805,0.8870292887029289,0.1300062299750801
44c63ecd23616c4fce7e817470401d5d_L_CC.nii.gz,0.5655701036635983,29.973236285237256,31.04834939252005,391.5,16.95196635297516,83.11269837220806,0.2122929715765212,392.0,0.8439241844116848,163.1,242.0,16614236.0,6.504685779391774,49.0,1.9818978542800405,251.0,25.59415347771762,203.7091836734694,204.0,126.0,125.0,20.29531790668477,205.87193859785947,-0.1947095452414186,16614236.0,0.0123125780924614,885.8235891295294,7614.558816396384,20991357.093896758,-48034.43394010762,3285.431276996866,225.79473884698015,0.8701406441822577,11.785510039909925,4.778863806974364,75.00376282921793,0.166660658517719,0.0919264957745119,0.98676704684752,0.9195519478671909,-0.5690877196822708,0.999674385038224,0.0970647164327242,82.75846171475037,0.0017818996837274,9.240219788344398,0.8946117693428586,0.0051863154635539,165.51692342950076,7.1568414791051405,877.8065039609608,4.165217391304348,0.0120730938878386,912.3600924175594,7128.197101449276,1.443478260869565,10992.15652173913,0.0033662159439161,0.0032371121209433,271.5275362318841,0.7870363369040118,0.9084541062801932,6313.083252818034,0.0032080197698666,6.8231965603336375,0.8801020408163265,0.1524553665196387
55dfb11244b9a73d5ec8131783f5b7f7_R_CC.nii.gz,0.3072401358814066,66.41599263095682,66.48308055437865,1011.5,20.405658600633675,163.15432893255098,0.1612993859936243,1012.0,0.6910178631783022,115.0,242.0,38075965.0,6.512083557852652,83.0,2.548325571321451,252.0,42.16336569857364,187.37450592885372,199.0,52.0,200.0,32.24926620476922,193.9702846929744,-0.7189840066091684,38075965.0,0.0136152728522551,2515.265871791467,8838.364036694551,39569535.90382458,-186022.4797815954,3850.644476271048,81.34646380677698,0.9583403185412732,6.591997743287439,4.115040515138443,35.24283634267741,0.2526061790221928,0.1642525989254949,0.9951425519331408,0.9528866786021196,-0.4647143774070209,0.9987104182163556,0.1702826466480396,88.85776167523741,0.0013659429387352,9.926741856100968,0.9645696323329728,0.0067976432691233,177.71552335047485,7.415920733599936,982.9977350194554,9.923076923076923,0.0123115098301202,1017.29856257966,8069.755583126551,2.0148883374689825,19779.668734491315,0.0028218749622899,0.002366467970264,555.6600496277915,0.6894045280741831,0.856546291490128,6624.123145507687,0.0022812500221144,7.245834220552241,0.7964426877470355,0.4383993497897284
66a1867c10dc043ac2d6fdb76bef9115_L_CC.nii.gz,0.6577459448373211,22.424630145408575,22.80350850198276,255.5,14.749709542619236,63.69848480983495,0.2493091381989626,256.0,0.8895518809176396,174.0,233.0,11080292.0,6.132859463953352,33.0,2.638054002515561,242.0,18.515625,206.8125,210.0,146.0,96.0,13.8094365971475,208.0442035361716,-0.6061898494424302,11080292.0,0.0164794921875,510.98046875,7745.019522587737,21263621.3085315,-84769.26810453694,2890.515527827574,387.15515979496826,0.7594169676961947,14.617270168181747,5.048156303187474,164.10466586094475,0.1523806350946289,0.0822437384526352,0.9785252643192042,0.9043086654774302,-0.5754298825646007,0.9995304179412962,0.0818830103903666,84.37277556111738,0.0026543578460998,8.636843489738583,0.8917163911277634,0.0064176538044092,168.7455511222348,6.909285230802701,819.4176719056354,3.5964912280701755,0.0157740843336411,899.5413011695905,7393.214912280701,1.4035087719298245,11216.390350877193,0.0055950152591586,0.0054023161380775,184.35087719298247,0.8085564789165898,0.918615984405458,6671.743664717349,0.0053559632202559,6.43109025161136,0.890625,0.1428131732840873
99f8ee0074c65cc7c5b115e182cc9504_R_CC.nii.gz,0.5192034080423614,186.1048661313493,204.02205763103169,13738.5,96.626280748664,695.1269837220832,0.0505970072221918,13743.0,0.5977374184615661,112.0,209.0,388453938.0,6.564546030686201,57.0,2.3211788478726865,250.0,30.546004411742384,164.07698464672924,167.0,65.0,185.0,23.077228345444077,168.12372004983902,-0.2594472247786289,388453938.0,0.0123355556496943,1344.328352633614,5463.455213007232,13824887.110344855,-31069.065908925422,2441.0124546887946,49.02018037850406,0.9605245413701162,4.847335026928239,3.768847637890332,24.581438127406624,0.3117521659738586,0.2221396275186271,0.9970696898109817,0.9647988171574384,-0.3287610203052349,0.992220128284329,0.2115773368633263,69.75265003963888,0.0008083160210966,10.93414156163071,0.9626933383742424,0.0040193064063414,139.50530007927776,7.5936180971181955,622.5081587668271,106.26605115143798,0.0112773056512191,656.5767979790373,5259.500159184973,3.285896211397644,18699.898864480525,0.0019667005200036,0.0010118218844516,5457.266794014645,0.5791432446157959,0.7896378682318081,4072.77340855686,0.0009093321222795,7.815204553425355,0.6856581532416502,1.158811868904561
112accee625e15fe60e48dd52afdbbcb_L_CC.nii.gz,0.6174427726475028,70.647979627021,75.92759709091287,1898.0,43.621084422852135,254.4507934888331,0.1340625887717771,1898.0,0.6069448441218246,109.0,196.0,48310818.0,6.377831149702104,40.75,2.799595283654473,239.0,25.57529249912003,156.2507903055848,159.0,61.0,178.0,17.91177819499149,159.5416544833331,-0.3663169902936786,48310818.0,0.014927809318444,1039.2300441594002,5395.449814343638,11330390.595800731,-36857.57779043481,1958.355387181824,104.41194638494018,0.8986885602494248,7.709183905042398,4.355538277655292,42.207478724615726,0.225466062627697,0.1385834911678435,0.9937835967060068,0.9453602746774652,-0.3361972831553551,0.9925177884743852,0.1324604051176496,70.22763790217013,0.0008815317107151,10.562566200545088,0.906062733539038,0.0043611079858719,140.45527580433995,7.345558345398497,515.6918333916913,21.253576072821847,0.0138189701383757,541.092531042798,5228.177503250975,1.9622886866059817,10664.923927178152,0.0036095570036421,0.0012077378913684,1098.2353706111833,0.7140672110605873,0.8699798568584508,4505.371279684188,0.0006492408637816,7.117059280880969,0.8103266596417281,0.4393593760833061
269a9c5817814c1b918ecacda31d427c_L_CC.nii.gz,0.5203564680647328,212.34080584214536,209.093280618962,17845.0,110.49291175403792,629.2447327281741,0.0352616829772022,17845.0,0.7525643118040384,146.0,226.0,673398876.0,6.389107880695251,41.0,3.0694398461427235,255.0,24.84412827026665,191.75556178201177,198.0,86.0,169.0,17.341225240193978,194.2575546389981,-0.7557846709112048,673398876.0,0.0150874773046848,965.802059988408,7095.809639852087,13719345.8448371,-73618.49730055763,2101.853798059866,35.37540896459158,0.9667615956949972,4.3864951448804215,3.602047554252166,15.150421211532072,0.3176268052536746,0.2270004094760336,0.9978659833886336,0.9677112989996391,-0.3265971841554058,0.9905849383785904,0.2154322375996496,81.11207199560288,0.00103885581019,10.65693658758065,0.9705560654567296,0.0050480632355424,162.22414399120618,7.420192672731542,534.3073017561135,164.3490183083423,0.0136151949555415,566.4459145812372,6876.353491839947,3.3428050700024854,24693.50144975561,0.0016834775363457,0.0004256611607872,6736.347030072074,0.5580603951679293,0.7756680452334264,5253.991727606903,0.0002825358507045,7.694895130032239,0.6764359764639956,1.157326236194225
387aa7aa83525008e52e109531fe35fe_L_CC.nii.gz,0.3389536949390222,67.09669224738431,66.12110101926616,1182.0,22.742671755437357,160.66904755831234,0.1359298202692997,1183.0,0.7585451765137187,104.0,156.0,21449310.0,6.219206184292322,30.0,2.671894114635347,178.0,16.85062762193915,133.11073541842774,138.0,69.0,109.0,12.379490505530931,134.6524595726984,-0.6057650834320778,21449310.0,0.0158507855367209,412.8169853425072,6450.094934076594,11046186.238921097,-59677.48679326568,2015.025743965605,111.83990216451004,0.894140379220447,8.0137287252921,4.369547126575841,44.14384918671825,0.2143204785568744,0.127403111813652,0.9933592436448933,0.9433481205585368,-0.361504339366313,0.9938879871838688,0.1274184650634021,77.29201178204106,0.0011093705500594,10.10895173405166,0.90830887746015,0.004095580634173,154.58402356408212,7.247015724875066,531.7164115325302,14.993877551020407,0.0152998750520616,592.124485630987,6186.8591836734695,1.7173469387755105,11137.961224489796,0.0017053709773302,0.0015506680673069,697.9408163265306,0.7121845064556435,0.8696340702947846,5287.044202380953,0.0015233680605454,6.902723735191684,0.8284023668639053,0.2601530612244898
387aa7aa83525008e52e109531fe35fe_R_CC.nii.gz,0.4806320954468094,75.98132529906862,74.43117626371358,2122.0,36.51906359331701,210.6101730552668,0.0992507884332077,2123.0,0.7753508669229152,135.0,237.0,84114747.0,6.354071704148405,59.0,2.3904581729617718,254.0,31.600017217168624,195.4926990108337,206.0,68.0,186.0,24.41847620335316,199.04949239806768,-0.6563384307996658,84114747.0,0.0146219466982196,1403.3050573879736,8496.047096264749,14952655.109140014,-85032.71049254267,2526.755143532975,74.58611996958038,0.94250870197248,6.067296998533414,4.0249138494136005,35.35609941331922,0.2713997539655259,0.1817624116208212,0.9955803977033056,0.9565761237510046,-0.3620291514036141,0.9942021737694192,0.1747470506812886,88.78613425634293,0.0010285554293196,10.36796391616122,0.9525538296674196,0.0043892665661203,177.57226851268578,7.314504888074872,650.3353158756388,22.29873417721519,0.0141131228969716,644.1359974363083,8372.103797468355,2.3981012658227847,20052.83037974684,0.0011533621688251,0.0008646216995421,977.032911392405,0.61837526037494,0.8148074249683465,6732.756917000345,0.0008309788936338,7.267289592672867,0.7442298634008478,0.5926498157346578
1450d8b315129d9207bcbb2131eb7d31_R_CC.nii.gz,0.4456864600021181,55.80248809404026,57.42821606144492,1073.5,24.870413377943148,144.2253967444164,0.1343506257516687,1074.0,0.8053120806489457,116.3,168.0,22276046.0,6.260062299628939,31.75,2.4384077591658397,200.0,16.75686360184347,142.61824953445063,143.0,85.0,115.0,12.622617214196616,144.0180453725284,-0.0721528785271342,22276046.0,0.0146964479538369,401.2322926528164,4747.68181819328,8184659.689151609,-6247.038550017587,1854.056542807327,71.72689381582977,0.925231893590141,6.452169452294629,4.084616686354595,27.91596864331174,0.2487632864087227,0.1603301002066444,0.9956945613448258,0.9535191859164028,-0.3923309934777054,0.995970730688532,0.1599169070951569,65.58957671934122,0.0011564093232926,10.020636914171911,0.9441188797992244,0.0045228545343776,131.1791534386822,7.248583670403171,481.445859155789,12.058263971462544,0.014338007100431,512.5935745481639,4612.551724137931,2.1070154577883478,10134.55766944114,0.0022100199488488,0.0018635878077975,561.870392390012,0.6680979695481711,0.844550770852226,3859.823939676368,0.0018096500903986,7.005034755718357,0.7830540037243948,0.4761558701562745
